Round 2,Men's Pennant D North West - 2023,22/04/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,Altona Hockey Club,
Round 2,Women's Pennant E South East - 2023,22/04/2023,Dandenong Hockey Centre,DAN,12:30,Greater Dandenong Warriors Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Men's Vic League 3 - 2023,22/04/2023,Dandenong Hockey Centre,DAN,14:00,Greater Dandenong Warriors Hockey Club,Aussie Punjabi Sports Club INC,
Round 2,Men's Pennant D South East - 2023,22/04/2023,Dandenong Hockey Centre,DAN,15:30,Greater Dandenong Warriors Hockey Club,KBH Brumbies Hockey Club,
Round 2,Men's Metro 2 South - 2023,22/04/2023,Dandenong Hockey Centre,DAN,17:00,Greater Dandenong Warriors Hockey Club,Glen Eira Hockey Club,
Round 2,Women's Pennant A - 2023,22/04/2023,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Essendon Hockey,
Round 2,Women's Pennant B - 2023,22/04/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Women's Pennant E South East - 2023,22/04/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,OHA Hockey Club,
Round 2,Women's Pennant E South East - 2023,22/04/2023,Doncaster Hockey Centre,DON,17:00,Croydon Ranges Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 2,Men's Pennant E South East - 2023,22/04/2023,Elgar Park,ELG,12:30,KBH Brumbies Hockey Club,Southern United Hockey Club,
Round 2,Men's Pennant B - 2023,22/04/2023,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Men's Pennant A - 2023,22/04/2023,Elgar Park,ELG,15:30,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Women's Metro 1 East - 2023,22/04/2023,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Collegians-X Hockey Club,
Round 2,Men's Metro 1 - 2023,22/04/2023,Elgar Park,ELG,18:30,Old Xaverians Hockey Club,Hawthorn Hockey Club,
Round 2,Men's Metro 1 - 2023,22/04/2023,Elwood,ELW,12:30,MCC Hockey Section,Footscray Hockey Club,
Round 2,Women's Metro 1 East - 2023,22/04/2023,Elwood,ELW,14:00,Melbourne High School Old Boys Hockey Club,Knox Hockey Club,
Round 2,Women's Metro 1 East - 2023,22/04/2023,Elwood,ELW,15:30,Melbourne Razorbacks Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Men's Metro 2 Central - 2023,22/04/2023,Elwood,ELW,17:00,Melbourne Razorbacks Hockey Club,Old Carey Hockey Club 1,
Round 2,Men's Metro 2 North West - 2023,22/04/2023,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,Altona Hockey Club,
Round 2,Women's Pennant D North West - 2023,22/04/2023,Footscray Hockey Club,ASF,12:00,Footscray Hockey Club,Altona Hockey Club,
Round 2,Women's Pennant C - 2023,22/04/2023,Footscray Hockey Club,ASF,13:30,Footscray Hockey Club,Camberwell Hockey Club,
Round 2,Men's Pennant D North West - 2023,22/04/2023,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,Brunswick Hockey Club,
Round 2,Women's Metro 1 North West - 2023,22/04/2023,Footscray Hockey Club,ASF,17:00,Sunshine Hockey Club,Altona Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Footscray Hockey Club,BSF,12:00,Footscray Hockey Club,Hockey Geelong Sharks,
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Footscray Hockey Club,BSF,13:30,Footscray Hockey Club,Hockey Geelong Sharks,
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Footscray Hockey Club,BSF,15:30,Footscray Hockey Club,Hockey Geelong Sharks,
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Footscray Hockey Club,BSF,17:00,Footscray Hockey Club,Hockey Geelong Sharks,
Round 2,Men's Pennant C - 2023,22/04/2023,Geelong Stead Park,GEL1,14:00,Hockey Geelong Sharks,PEGS Hockey Club,
Round 2,Men's Pennant A - 2023,22/04/2023,Greensborough Hockey Centre,GRN1,14:00,Greensborough Hockey Club,Doncaster Hockey Club,
Round 2,Men's Pennant C - 2023,22/04/2023,Greensborough Hockey Centre,GRN1,15:30,Greensborough Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Men's Metro 2 East - 2023,22/04/2023,Greensborough Hockey Centre,GRN2,14:00,Greensborough Hockey Club,La Trobe University Hockey Club,
Round 2,Women's Pennant C - 2023,22/04/2023,Greensborough Hockey Centre,GRN2,15:30,Greensborough Hockey Club,KBH Brumbies Hockey Club,
Round 2,Men's Metro 2 South - 2023,22/04/2023,Haileybury College,HAL,14:00,OHA Hockey Club,Southern United Hockey Club,
Round 2,Women's Pennant B - 2023,22/04/2023,Hawthorn Malvern Hockey Centre,H-1,12:30,Hawthorn Hockey Club,Mentone Hockey Club,
Round 2,Women's Pennant A - 2023,22/04/2023,Hawthorn Malvern Hockey Centre,H-1,14:00,Hawthorn Hockey Club,Mentone Hockey Club,
Round 2,Men's Pennant A - 2023,22/04/2023,Hawthorn Malvern Hockey Centre,H-1,15:30,Hawthorn Hockey Club,Southern United Hockey Club,
Round 2,Men's Pennant D South East - 2023,22/04/2023,Hawthorn Malvern Hockey Centre,H-2,12:30,Hawthorn Hockey Club,Knox Hockey Club,
Round 2,Women's Pennant E South East - 2023,22/04/2023,Hawthorn Malvern Hockey Centre,H-2,14:00,Hawthorn Hockey Club,Camberwell Hockey Club,
Round 2,Women's Pennant D East - 2023,22/04/2023,Hawthorn Malvern Hockey Centre,H-2,15:30,Hawthorn Hockey Club,St. Bede's Hockey Club,
Round 2,Women's Metro 1 East - 2023,22/04/2023,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,Camberwell Hockey Club,
Round 2,Men's Pennant C - 2023,22/04/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Southern United Hockey Club,
Round 2,Men's Metro 2 East - 2023,22/04/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Croydon Ranges Hockey Club,
Round 2,Men's Metro 2 North West - 2023,22/04/2023,Hume Hockey Centre,HUM,12:30,Hume Hockey Club,Melbourne Sikhs United Hockey Club,
Round 2,Men's Metro 2 East - 2023,22/04/2023,Koonung Secondary College,KNG,12:30,Eastern Christian Hockey Organisation (ECHO),Knox Hockey Club,
Round 2,Men's Vic League 1 - 2023,22/04/2023,Koonung Secondary College,KNG,14:00,Eastern Christian Hockey Organisation (ECHO),Brunswick Hockey Club,
Round 2,Men's Vic League 1 Reserves - 2023,22/04/2023,Koonung Secondary College,KNG,15:30,Eastern Christian Hockey Organisation (ECHO),Brunswick Hockey Club,
Round 2,Men's Vic League 2 Reserves - 2023,22/04/2023,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,WestVic Hockey,
Round 2,Men's Vic League 2 - 2023,22/04/2023,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,WestVic Hockey,
Round 2,Women's Vic League 2 - 2023,22/04/2023,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,Bayside Cougars Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Melbourne High School,MHS,12:30,MCC Hockey Section,Camberwell Hockey Club,
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Melbourne High School,MHS,14:00,MCC Hockey Section,Camberwell Hockey Club,
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Melbourne High School,MHS,15:30,MCC Hockey Section,Camberwell Hockey Club,
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Melbourne High School,MHS,17:00,MCC Hockey Section,Camberwell Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Greensborough Hockey Club,
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,Greensborough Hockey Club,
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Greensborough Hockey Club,
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,Greensborough Hockey Club,
Round 2,Men's Pennant C - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,Doncaster Hockey Club,
Round 2,Men's Pennant B - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,Waverley Hockey Club,
Round 2,Men's Pennant D North West - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,PEGS Hockey Club,
Round 2,Men's Vic League 3 - 2023,22/04/2023,Melton Hockey Ground,MEL,12:30,Melton Hockey Club,RMIT Hockey Club,
Round 2,Women's Vic League 2 - 2023,22/04/2023,Melton Hockey Ground,MEL,14:00,Melton Hockey Club,Eastern Christian Hockey Organisation (ECHO),
Round 2,Women's Metro 1 North West - 2023,22/04/2023,Melton Hockey Ground,MEL,15:30,Melton Hockey Club,Footscray Hockey Club,
Round 2,Men's Pennant E North West - 2023,22/04/2023,Melton Hockey Ground,MEL,17:00,Melton Hockey Club,St. Bernard's Hockey Club,
Round 2,Men's Pennant B - 2023,22/04/2023,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Altona Hockey Club,
Round 2,Women's Pennant D East - 2023,22/04/2023,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,MCC Hockey Section,
Round 2,Men's Vic League 2 - 2023,22/04/2023,Monash University,MON,14:00,Collegians-X Hockey Club,St Bede's Hockey Club,
Round 2,Men's Vic League 2 Reserves - 2023,22/04/2023,Monash University,MON,15:30,Collegians-X Hockey Club,St Bede's Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Peninsula Hockey Centre,PHC,12:30,Mornington Peninsula Hockey Club,Hawthorn Hockey Club,
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Peninsula Hockey Centre,PHC,14:00,Mornington Peninsula Hockey Club,Hawthorn Hockey Club,
Round 2,Women's Vic League 1 - 2023,22/04/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Yarra Valley Hockey Club,
Round 2,Women's Vic League 1 Reserves - 2023,22/04/2023,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Yarra Valley Hockey Club,
Round 2,Women's Pennant E North West - 2023,22/04/2023,RMIT Bundoora,BUN,12:30,RMIT Hockey Club,Footscray Hockey Club,
Round 2,Women's Vic League 2 - 2023,22/04/2023,RMIT Bundoora,BUN,14:00,RMIT Hockey Club,Frankston Hockey Club,
Round 2,Women's Pennant C - 2023,22/04/2023,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Women's Pennant A - 2023,22/04/2023,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Men's Metro 2 East - 2023,22/04/2023,Trinity Grammar,TGS,12:30,Old Trinity Grammarians' Hockey Club,Camberwell Hockey Club,
Round 2,Men's Pennant E North West - 2023,22/04/2023,Trinity Grammar,TGS,14:00,Old Trinity Grammarians' Hockey Club,PEGS Hockey Club,
Round 2,Women's Metro 1 North West - 2023,22/04/2023,Werribee Hockey Club,WER,11:00,Werribee Hockey Club,La Trobe University Hockey Club,
Round 2,Women's Vic League 1 Reserves - 2023,22/04/2023,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Monash University Hockey Club,
Round 2,Women's Vic League 1 - 2023,22/04/2023,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,Monash University Hockey Club,
Round 2,Men's Vic League 1 - 2023,22/04/2023,Werribee Hockey Club,WER,15:30,Werribee Hockey Club,Monash University Hockey Club,
Round 2,Men's Vic League 1 Reserves - 2023,22/04/2023,Werribee Hockey Club,WER,17:00,Werribee Hockey Club,Monash University Hockey Club,
Round 2,Women's Metro 1 South - 2023,23/04/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Frankston Hockey Club,
Round 2,Women's Pennant C - 2023,23/04/2023,Albert Park,APK,15:30,Powerhouse & St Kilda Hockey Club,Brunswick Hockey Club,
Round 2,Women's Pennant E North West - 2023,23/04/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Hume Hockey Club,
Round 2,Women's Vic League 2 - 2023,23/04/2023,Bellbird Park,DRO,14:00,Gippsland Strikers,Latrobe Valley Hockey Association,
Round 2,Men's Metro 2 South - 2023,23/04/2023,Berwick,BER,14:00,Casey Hockey Club,Mornington/Cerberus,
Round 2,Women's Metro 1 South - 2023,23/04/2023,Berwick,BER,15:30,Casey Hockey Club,Maccabi Hockey Club,
Round 2,Women's Pennant D East - 2023,23/04/2023,Dandenong Hockey Centre,DAN,12:30,Knox Hockey Club,Cardinia Storm Hockey Club,
Round 2,Men's Pennant E South East - 2023,23/04/2023,Doncaster Hockey Centre,DON,12:30,Croydon Ranges Hockey Club,Camberwell Hockey Club,
Round 2,Men's Pennant E South East - 2023,23/04/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Mentone Hockey Club,
Round 2,Men's Metro 1 - 2023,23/04/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Melbourne High School Old Boys Hockey Club,
Round 2,Women's Metro 1 South - 2023,23/04/2023,Elgar Park,ELG,11:00,KBH Brumbies Hockey Club,Mornington Peninsula Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,23/04/2023,Elgar Park,ELG,12:30,KBH Brumbies Hockey Club,Waverley Hockey Club,
Round 2,GAME Clothing Men's Premier League - 2023,23/04/2023,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Waverley Hockey Club,
Round 2,GAME Clothing Women's Premier League - 2023,23/04/2023,Elgar Park,ELG,15:30,KBH Brumbies Hockey Club,Waverley Hockey Club,
Round 2,GAME Clothing Women's Premier League Reserves - 2023,23/04/2023,Elgar Park,ELG,17:00,KBH Brumbies Hockey Club,Waverley Hockey Club,
Round 2,Men's Pennant E South East - 2023,23/04/2023,Elwood,ELW,12:30,Maccabi Hockey Club,Hawthorn Hockey Club,
Round 2,Men's Metro 1 - 2023,23/04/2023,Elwood,ELW,15:30,Glen Eira Hockey Club,KBH Brumbies Hockey Club,
Round 2,Women's Metro 1 South - 2023,23/04/2023,Elwood,ELW,17:00,Glen Eira Hockey Club,Southern United Hockey Club,
Round 2,GAME Clothing Women's Premier League Reserves - 2023,23/04/2023,Hawthorn Malvern Hockey Centre,H-1,12:30,Toorak East Malvern Hockey Club,Mentone Hockey Club,
Round 2,GAME Clothing Women's Premier League - 2023,23/04/2023,Hawthorn Malvern Hockey Centre,H-1,14:00,Toorak East Malvern Hockey Club,Mentone Hockey Club,
Round 2,GAME Clothing Men's Premier League - 2023,23/04/2023,Hawthorn Malvern Hockey Centre,H-1,15:30,Toorak East Malvern Hockey Club,Mentone Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,23/04/2023,Hawthorn Malvern Hockey Centre,H-1,17:00,Toorak East Malvern Hockey Club,Mentone Hockey Club,
Round 2,Men's Pennant E South East - 2023,23/04/2023,Hawthorn Malvern Hockey Centre,H-2,14:00,Toorak East Malvern Hockey Club,Waverley Hockey Club,
Round 2,Men's Metro 2 East - 2023,23/04/2023,Hawthorn Malvern Hockey Centre,H-2,15:30,Old East Malvern Hockey Club,Toorak East Malvern Hockey Club,
Round 2,Men's Vic League 2 Reserves - 2023,23/04/2023,Hume Hockey Centre,HUM,12:30,Craigieburn Falcons Hockey Club,Knox Hockey Club,
Round 2,Men's Vic League 2 - 2023,23/04/2023,Hume Hockey Centre,HUM,14:00,Craigieburn Falcons Hockey Club,Knox Hockey Club,
Round 2,Men's Metro 2 North West - 2023,23/04/2023,Hume Hockey Centre,HUM,15:30,Craigieburn Falcons Hockey Club,Melton Hockey Club,
Round 2,Women's Pennant D North West - 2023,23/04/2023,Hume Hockey Centre,HUM,17:00,Craigieburn Falcons Hockey Club,La Trobe University Hockey Club,
Round 2,Men's Pennant C - 2023,23/04/2023,Melbourne High School,MHS,11:00,MCC Hockey Section,Camberwell Hockey Club,
Round 2,Men's Pennant D North West - 2023,23/04/2023,Melbourne High School,MHS,13:00,MCC Hockey Section,Essendon Hockey,
Round 2,Men's Pennant B - 2023,23/04/2023,Melbourne High School,MHS,14:30,MCC Hockey Section,Essendon Hockey,
Round 2,Men's Pennant A - 2023,23/04/2023,Melbourne High School,MHS,16:00,MCC Hockey Section,Essendon Hockey,
Round 2,Women's Pennant B - 2023,23/04/2023,Melbourne High School,MHS,17:30,MCC Hockey Section,Essendon Hockey,
Round 2,Women's Pennant A - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,KBH Brumbies Hockey Club,
Round 2,Women's Pennant B - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Waverley Hockey Club,
Round 2,Women's Pennant D North West - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,PEGS Hockey Club,
Round 2,Men's Metro 2 Central - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club 2,Old Carey Hockey Club 2,
Round 2,Men's Metro 2 Central - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club 1,Maccabi Hockey Club,
Round 2,Men's Vic League 1 - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne Sikhs United Hockey Club,Yarra Valley Hockey Club,
Round 2,Men's Vic League 1 Reserves - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,16:30,Melbourne Sikhs United Hockey Club,Yarra Valley Hockey Club,
Round 2,Men's Metro 2 North West - 2023,23/04/2023,Melton Hockey Ground,MEL,12:30,Caroline Springs White,Footscray Hockey Club,
Round 2,Men's Metro 2 North West - 2023,23/04/2023,Melton Hockey Ground,MEL,14:00,Caroline Springs Blue,Brunswick Hockey Club,
Round 2,Women's Pennant D North West - 2023,23/04/2023,Melton Hockey Ground,MEL,15:30,Caroline Springs Hockey Club,Essendon Hockey,
Round 2,Men's Metro 2 South - 2023,23/04/2023,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,St. Bede's Hockey Club,
Round 2,Men's Pennant D South East - 2023,23/04/2023,Monash University,MON,12:30,Monash University Hockey Club,Mentone Hockey Club,
Round 2,Women's Metro 1 South - 2023,23/04/2023,Monash University,MON,14:00,Monash University Hockey Club,Mentone Hockey Club,
Round 2,Women's Pennant D East - 2023,23/04/2023,Monash University,MON,15:30,Monash University Hockey Club,Waverley Hockey Club,
Round 2,Men's Metro 2 South - 2023,23/04/2023,Peninsula Hockey Centre,PHC,12:30,Frankston Hockey Club 1,Collegians-X Hockey Club,
Round 2,Men's Metro 2 South - 2023,23/04/2023,Peninsula Hockey Centre,PHC,14:00,Frankston Hockey Club 2,Monash University Hockey Club,
Round 2,Women's Pennant C - 2023,23/04/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Yarra Valley Hockey Club,
Round 2,Men's Pennant E South East - 2023,23/04/2023,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Greater Dandenong Warriors Hockey Club,
Round 2,Men's Metro 2 North West - 2023,23/04/2023,RMIT Bundoora,BUN,11:00,RMIT Hockey Club,La Trobe University Hockey Club,
Round 2,Men's Pennant E North West - 2023,23/04/2023,RMIT Bundoora,BUN,12:30,RMIT Hockey Club,Brunswick Hockey Club,
Round 2,Women's Vic League 2 - 2023,23/04/2023,Shepparton Regional Hockey Complex,SHP,14:00,Mooroopna Hockey Club,Melbourne High School Old Boys Hockey Club,
Round 2,Men's Pennant E North West - 2023,23/04/2023,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,La Trobe University Hockey Club,
Round 2,GAME Clothing Women's Premier League - 2023,25/04/2023,Essendon Hockey Centre,ESS1,10:30,Essendon Hockey,Doncaster Hockey Club,
Round 2,GAME Clothing Men's Premier League - 2023,25/04/2023,Essendon Hockey Centre,ESS1,12:45,Essendon Hockey,Doncaster Hockey Club,
Round 2,GAME Clothing Men's Premier League Reserves - 2023,25/04/2023,Essendon Hockey Centre,ESS2,10:30,Essendon Hockey,Doncaster Hockey Club,
Round 2,GAME Clothing Women's Premier League Reserves - 2023,25/04/2023,Essendon Hockey Centre,ESS2,12:45,Essendon Hockey,Doncaster Hockey Club,
Round 3,GAME Clothing Women's Premier League Reserves - 2023,29/04/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Melbourne University Hockey Club,
Round 3,GAME Clothing Women's Premier League - 2023,29/04/2023,Albert Park,APK,15:30,Powerhouse & St Kilda Hockey Club,Melbourne University Hockey Club,
