Round 1,Women's Pennant E South East - 2023,15/04/2023,Haileybury College,HAL,14:00,OHA Hockey Club,Hawthorn Hockey Club,2,2,Draw,11,12
Round 1,Men's Metro 1 - 2023,,,,,MCC Hockey Section,BYE,,,BYE
Round 1,Men's Metro 2 East - 2023,,,,,Croydon Ranges Hockey Club,BYE,,,BYE
Round 1,Men's Pennant B - 2023,,,,,Melbourne University Hockey Club,BYE,,,BYE
Round 1,Men's Pennant E South East - 2023,,,,,Greater Dandenong Warriors Hockey Club,BYE,,,BYE
Round 1,Women's Metro 1 North West - 2023,,,,,Altona Hockey Club,BYE,,,BYE
Round 1,Women's Metro 1 North West - 2023,,,,,Brunswick Hockey Club,BYE,,,BYE
Round 1,Women's Vic League 1 - 2023,15/04/2023,Ballarat Hockey Centre,BAL,14:00,WestVic Hockey,Mornington Peninsula Hockey Club,1,2,Away Win,15,15
Round 1,Women's Pennant D East - 2023,15/04/2023,Beaconhills College Pakenham,BCN,14:00,Cardinia Storm Hockey Club,Hawthorn Hockey Club,1,0,Home Win,13,12
Round 2,Men's Vic League 2 - 2023,,,,,Frankston Hockey Club,BYE,,,BYE
Round 2,Men's Vic League 2 Reserves - 2023,,,,,Frankston Hockey Club,BYE,,,BYE
Round 2,Men's Vic League 3 - 2023,,,,,Melbourne Razorbacks Hockey Club,BYE,,,BYE
Round 2,Women's Vic League 1 Reserves - 2023,,,,,North West Lightning,BYE,,,BYE
Round 2,Men's Metro 2 Central - 2023,,,,,Old Melburnians Hockey Club,BYE,,,BYE
Round 2,Men's Pennant E North West - 2023,,,,,Hume Hockey Club,BYE,,,BYE
Round 2,Women's Pennant E North West - 2023,,,,,PEGS Hockey Club,BYE,,,BYE
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,Greensborough Hockey Club,0,7,Away Win,16,16
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Greensborough Hockey Club,1,1,Draw,15,14
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Greensborough Hockey Club,1,5,Away Win,14,16
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,Greensborough Hockey Club,2,4,Away Win,15,14
Round 2,Men's Vic League 1 - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne Sikhs United Hockey Club,Yarra Valley Hockey Club,6,2,Home Win,16,15
Round 2,Men's Vic League 1 Reserves - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,16:30,Melbourne Sikhs United Hockey Club,Yarra Valley Hockey Club,2,1,Home Win,14,16
Round 2,Men's Metro 2 Central - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club 2,Old Carey Hockey Club 2,3,7,Away Win,11,13
Round 2,Men's Metro 2 Central - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club 1,Maccabi Hockey Club,6,0,Home Win,13,11
Round 2,Men's Pennant B - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,Waverley Hockey Club,3,2,Home Win,14,13
Round 2,Men's Pennant C - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,Doncaster Hockey Club,0,5,Away Win,19,14
Round 2,Men's Pennant D North West - 2023,22/04/2023,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,PEGS Hockey Club,9,0,Home Win,13,10
Round 2,Women's Pennant A - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,KBH Brumbies Hockey Club,3,1,Home Win,16,13
Round 2,Women's Pennant B - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Waverley Hockey Club,1,4,Away Win,14,13
Round 2,Women's Pennant D North West - 2023,23/04/2023,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,PEGS Hockey Club,1,4,Away Win,13,15
Round 2,GAME Clothing Men's Premier League - 2023,25/04/2023,Essendon Hockey Centre,ESS1,12:45,Essendon Hockey,Doncaster Hockey Club,1,3,Away Win,15,16
Round 2,GAME Clothing Women's Premier League - 2023,25/04/2023,Essendon Hockey Centre,ESS1,10:30,Essendon Hockey,Doncaster Hockey Club,5,4,Home Win,14,16
Round 2,GAME Clothing Men's Premier League Reserves - 2023,25/04/2023,Essendon Hockey Centre,ESS2,10:30,Essendon Hockey,Doncaster Hockey Club,2,5,Away Win,12,15
Round 2,GAME Clothing Women's Premier League Reserves - 2023,25/04/2023,Essendon Hockey Centre,ESS2,12:45,Essendon Hockey,Doncaster Hockey Club,7,1,Home Win,14,16
Round 2,Men's Metro 2 North West - 2023,22/04/2023,Essendon Hockey Centre,ESS1,11:00,Essendon Hockey,Altona Hockey Club,8,3,Home Win,14,13
Round 2,GAME Clothing Men's Premier League - 2023,23/04/2023,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Waverley Hockey Club,1,11,Away Win,16,16
Round 2,GAME Clothing Women's Premier League - 2023,23/04/2023,Elgar Park,ELG,15:30,KBH Brumbies Hockey Club,Waverley Hockey Club,2,2,Draw,13,15
Round 2,GAME Clothing Men's Premier League Reserves - 2023,23/04/2023,Elgar Park,ELG,12:15,KBH Brumbies Hockey Club,Waverley Hockey Club,1,3,Away Win,15,15
Round 2,GAME Clothing Women's Premier League Reserves - 2023,23/04/2023,Elgar Park,ELG,17:00,KBH Brumbies Hockey Club,Waverley Hockey Club,0,10,Away Win,14,15
Round 2,Men's Metro 1 - 2023,22/04/2023,Elgar Park,ELG,18:30,Old Xaverians Hockey Club,Hawthorn Hockey Club,2,0,Home Win,13,10
Round 2,Men's Pennant A - 2023,22/04/2023,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,1,1,Draw,14,14
Round 2,Men's Pennant B - 2023,22/04/2023,Elgar Park,ELG,15:30,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club,2,3,Away Win,14,14
Round 2,Men's Pennant E South East - 2023,22/04/2023,Elgar Park,ELG,12:30,KBH Brumbies Hockey Club,Southern United Hockey Club,16,1,Home Win,14,12
Round 2,Women's Metro 1 East - 2023,22/04/2023,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Collegians-X Hockey Club,2,0,Home Win,13,8
Round 2,Women's Metro 1 South - 2023,23/04/2023,Elgar Park,ELG,10:45,KBH Brumbies Hockey Club,Mornington Peninsula Hockey Club,3,1,Home Win,12,11
Round 2,Men's Metro 2 East - 2023,22/04/2023,Greensborough Hockey Centre,GRN2,14:00,Greensborough Hockey Club,La Trobe University Hockey Club,4,4,Draw,14,12
Round 2,Men's Pennant A - 2023,22/04/2023,Greensborough Hockey Centre,GRN1,14:00,Greensborough Hockey Club,Doncaster Hockey Club,3,1,Home Win,15,14
Round 2,Men's Pennant C - 2023,22/04/2023,Greensborough Hockey Centre,GRN1,15:30,Greensborough Hockey Club,Toorak East Malvern Hockey Club,1,2,Away Win,15,11
Round 2,Women's Pennant C - 2023,22/04/2023,Greensborough Hockey Centre,GRN2,15:30,Greensborough Hockey Club,KBH Brumbies Hockey Club,0,1,Away Win,14,14
Round 2,Men's Vic League 1 - 2023,22/04/2023,Koonung Secondary College,KNG,14:00,Eastern Christian Hockey Organisation (ECHO),Brunswick Hockey Club,2,3,Away Win,14,16
Round 2,Men's Vic League 1 Reserves - 2023,22/04/2023,Koonung Secondary College,KNG,15:30,Eastern Christian Hockey Organisation (ECHO),Brunswick Hockey Club,0,8,Away Win,14,16
Round 2,Men's Metro 2 East - 2023,22/04/2023,Koonung Secondary College,KNG,12:30,Eastern Christian Hockey Organisation (ECHO),Knox Hockey Club,1,1,Draw,11,14
Round 2,Men's Pennant D North West - 2023,22/04/2023,Cyril Cummins Reserve,YAR,14:00,Yarra Valley Hockey Club,Altona Hockey Club,2,5,Away Win,16,12
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Peninsula Hockey Centre,PHC,14:00,Mornington Peninsula Hockey Club,Hawthorn Hockey Club,1,8,Away Win,16,14
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Peninsula Hockey Centre,PHC,12:30,Mornington Peninsula Hockey Club,Hawthorn Hockey Club,0,3,Away Win,15,14
Round 2,Women's Vic League 1 - 2023,22/04/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Yarra Valley Hockey Club,2,1,Home Win,14,15
Round 2,Women's Vic League 1 Reserves - 2023,22/04/2023,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Yarra Valley Hockey Club,3,2,Home Win,13,14
Round 2,Men's Metro 2 South - 2023,23/04/2023,Peninsula Hockey Centre,PHC,12:30,Frankston Hockey Club 1,Collegians-X Hockey Club,2,0,Home Win,15,14
Round 2,Men's Metro 2 South - 2023,23/04/2023,Peninsula Hockey Centre,PHC,14:00,Frankston Hockey Club 2,Monash University Hockey Club,6,1,Home Win,15,11
Round 2,Men's Pennant E South East - 2023,23/04/2023,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Greater Dandenong Warriors Hockey Club,0,4,Away Win,13,13
Round 2,Women's Pennant C - 2023,23/04/2023,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Yarra Valley Hockey Club,6,1,Home Win,12,11
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Footscray Hockey Club,BSF,13:30,Footscray Hockey Club,Hockey Geelong Sharks,8,3,Home Win,15,16
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Footscray Hockey Club,BSF,15:30,Footscray Hockey Club,Hockey Geelong Sharks,6,1,Home Win,16,15
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Footscray Hockey Club,BSF,12:00,Footscray Hockey Club,Hockey Geelong Sharks,3,2,Home Win,15,14
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Footscray Hockey Club,BSF,17:00,Footscray Hockey Club,Hockey Geelong Sharks,9,0,Home Win,14,16
Round 2,Men's Pennant D North West - 2023,22/04/2023,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,Brunswick Hockey Club,2,5,Away Win,13,13
Round 2,Women's Metro 1 North West - 2023,22/04/2023,Footscray Hockey Club,ASF,17:00,Sunshine Hockey Club,Altona Hockey Club,5,1,Home Win,10,12
Round 2,Women's Pennant C - 2023,22/04/2023,Footscray Hockey Club,ASF,13:30,Footscray Hockey Club,Camberwell Hockey Club,3,2,Home Win,14,12
Round 2,Women's Pennant D North West - 2023,22/04/2023,Footscray Hockey Club,ASF,12:00,Footscray Hockey Club,Altona Hockey Club,0,3,Away Win,14,13
Round 2,Men's Vic League 1 - 2023,22/04/2023,Bendigo Hockey Centre,BEN,14:00,North West Lightning,Old Xaverians Hockey Club,2,2,Draw,16,15
Round 2,Men's Vic League 1 Reserves - 2023,22/04/2023,Bendigo Hockey Centre,BEN,15:30,North West Lightning,Old Xaverians Hockey Club,1,1,Draw,15,16
Round 2,Women's Vic League 1 - 2023,22/04/2023,Bendigo Hockey Centre,BEN,12:30,North West Lightning,WestVic Hockey,1,3,Away Win,16,13
Round 2,Men's Metro 2 East - 2023,22/04/2023,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Croydon Ranges Hockey Club,7,1,Home Win,13,14
Round 2,Men's Pennant C - 2023,22/04/2023,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Southern United Hockey Club,3,0,Home Win,14,12
Round 2,Women's Metro 1 East - 2023,22/04/2023,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,Camberwell Hockey Club,1,1,Draw,15,12
Round 2,Men's Metro 2 South - 2023,23/04/2023,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,St. Bede's Hockey Club,0,1,Away Win,13,14
Round 2,Men's Pennant B - 2023,22/04/2023,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Altona Hockey Club,4,2,Home Win,14,12
Round 2,Women's Pennant D East - 2023,22/04/2023,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,MCC Hockey Section,9,0,Home Win,13,12
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Melbourne High School,MHS,14:00,MCC Hockey Section,Camberwell Hockey Club,2,1,Home Win,16,14
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Melbourne High School,MHS,15:30,MCC Hockey Section,Camberwell Hockey Club,0,6,Away Win,14,15
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Melbourne High School,MHS,12:30,MCC Hockey Section,Camberwell Hockey Club,3,4,Away Win,16,14
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Melbourne High School,MHS,17:00,MCC Hockey Section,Camberwell Hockey Club,0,17,Away Win,14,14
Round 2,Men's Pennant A - 2023,23/04/2023,Melbourne High School,MHS,16:00,MCC Hockey Section,Essendon Hockey,10,0,Home Win,15,13
Round 2,Men's Pennant C - 2023,23/04/2023,Melbourne High School,MHS,11:30,MCC Hockey Section,Camberwell Hockey Club,4,2,Home Win,15,14
Round 2,Men's Pennant D North West - 2023,23/04/2023,Melbourne High School,MHS,13:00,MCC Hockey Section,Essendon Hockey,2,1,Home Win,16,14
Round 2,Women's Pennant B - 2023,23/04/2023,Melbourne High School,MHS,17:30,MCC Hockey Section,Essendon Hockey,2,1,Home Win,13,12
Round 2,GAME Clothing Men's Premier League - 2023,22/04/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Southern United Hockey Club,1,1,Draw,16,16
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Southern United Hockey Club,5,0,Home Win,14,15
Round 2,GAME Clothing Men's Premier League Reserves - 2023,22/04/2023,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Southern United Hockey Club,1,0,Home Win,15,15
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Altona Hockey Club,ALT,17:00,Altona Hockey Club,Southern United Hockey Club,1,2,Away Win,16,13
Round 2,Women's Pennant E North West - 2023,23/04/2023,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Hume Hockey Club,2,1,Home Win,14,11
Round 2,GAME Clothing Women's Premier League - 2023,22/04/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Hawthorn Hockey Club,2,2,Draw,15,15
Round 2,GAME Clothing Women's Premier League Reserves - 2023,22/04/2023,Albert Park,APK,12:30,Powerhouse & St Kilda Hockey Club,Hawthorn Hockey Club,0,5,Away Win,15,13
Round 2,Men's Vic League 2 - 2023,22/04/2023,Albert Park,APK,15:30,Powerhouse & St Kilda Hockey Club,Melbourne High School Old Boys Hockey Club,0,6,Away Win,14,15
Round 2,Men's Vic League 2 Reserves - 2023,22/04/2023,Albert Park,APK,17:00,Powerhouse & St Kilda Hockey Club,Melbourne High School Old Boys Hockey Club,3,3,Draw,12,15
Round 2,Women's Metro 1 South - 2023,23/04/2023,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Frankston Hockey Club,2,1,Home Win,13,15
Round 2,Women's Pennant C - 2023,23/04/2023,Albert Park,APK,15:30,Powerhouse & St Kilda Hockey Club,Brunswick Hockey Club,5,1,Home Win,13,14
Round 2,Men's Vic League 1 - 2023,22/04/2023,Berwick,BER,15:30,Casey Hockey Club,PEGS Hockey Club,0,5,Away Win,14,14
Round 2,Men's Vic League 1 Reserves - 2023,22/04/2023,Berwick,BER,17:00,Casey Hockey Club,PEGS Hockey Club,0,6,Away Win,13,13
Round 2,Women's Vic League 1 - 2023,22/04/2023,Berwick,BER,14:00,Casey Hockey Club,PEGS Hockey Club,2,1,Home Win,13,15
Round 2,Women's Vic League 1 Reserves - 2023,22/04/2023,Berwick,BER,12:30,Casey Hockey Club,PEGS Hockey Club,0,2,Away Win,15,13
Round 2,Men's Metro 2 South - 2023,23/04/2023,Berwick,BER,14:00,Casey Hockey Club,Mornington/Cerberus,2,1,Home Win,12,13
Round 2,Women's Metro 1 South - 2023,23/04/2023,Berwick,BER,15:30,Casey Hockey Club,Maccabi Hockey Club,3,0,Home Win,15,11
Round 2,Women's Vic League 1 - 2023,22/04/2023,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,Knox Hockey Club,1,2,Away Win,15,14
Round 2,Women's Vic League 1 Reserves - 2023,22/04/2023,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Knox Hockey Club,2,0,Home Win,15,13
Round 2,Women's Metro 1 North West - 2023,22/04/2023,Brunswick Secondary College,BRU,17:00,Brunswick Hockey Club,Essendon Hockey,1,1,Draw,11,12
Round 2,Women's Pennant E North West - 2023,22/04/2023,Brunswick Secondary College,BRU,15:30,Brunswick Hockey Club,Melbourne University Hockey Club,1,1,Draw,15,12
Round 2,Men's Vic League 3 - 2023,22/04/2023,Brighton Secondary College,BTN,14:00,Bayside Cougars Hockey Club,Latrobe Valley Hockey Association,0,1,Away Win,14,16
Round 2,Men's Pennant D South East - 2023,22/04/2023,Brighton Secondary College,BTN,12:30,Bayside Cougars Hockey Club,Southern United Hockey Club,0,2,Away Win,12,13
Round 2,Men's Pennant A - 2023,22/04/2023,Camberwell Hockey Club,CAM,15:30,Camberwell Hockey Club,Footscray Hockey Club,3,2,Home Win,14,14
Round 2,Men's Pennant B - 2023,22/04/2023,Camberwell Hockey Club,CAM,17:00,Camberwell Hockey Club,Footscray Hockey Club,1,1,Draw,14,13
Round 2,Women's Pennant A - 2023,22/04/2023,Camberwell Hockey Club,CAM,14:00,Camberwell Hockey Club,Footscray Hockey Club,1,0,Home Win,15,14
Round 2,Women's Pennant B - 2023,22/04/2023,Camberwell Hockey Club,CAM,12:30,Camberwell Hockey Club,Footscray Hockey Club,2,2,Draw,14,14
Round 2,Men's Vic League 3 - 2023,22/04/2023,Dandenong Hockey Centre,DAN,14:00,Greater Dandenong Warriors Hockey Club,Aussie Punjabi Sports Club INC,0,3,Away Win,15,10
Round 2,Men's Metro 2 South - 2023,22/04/2023,Dandenong Hockey Centre,DAN,17:00,Greater Dandenong Warriors Hockey Club,Glen Eira Hockey Club,0,4,Away Win,15,12
Round 2,Men's Pennant D South East - 2023,22/04/2023,Dandenong Hockey Centre,DAN,15:30,Greater Dandenong Warriors Hockey Club,KBH Brumbies Hockey Club,2,1,Home Win,12,12
Round 2,Women's Pennant D East - 2023,23/04/2023,Dandenong Hockey Centre,DAN,12:30,Knox Hockey Club,Cardinia Storm Hockey Club,1,1,Draw,12,13
Round 2,Women's Pennant E South East - 2023,22/04/2023,Dandenong Hockey Centre,DAN,12:30,Greater Dandenong Warriors Hockey Club,Toorak East Malvern Hockey Club,3,2,Home Win,13,13
Round 2,Men's Metro 1 - 2023,23/04/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Melbourne High School Old Boys Hockey Club,2,2,Draw,14,14
Round 2,Men's Pennant E South East - 2023,23/04/2023,Doncaster Hockey Centre,DON,12:30,Croydon Ranges Hockey Club,Camberwell Hockey Club,2,1,Home Win,12,13
Round 2,Men's Pennant E South East - 2023,23/04/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Mentone Hockey Club,1,1,Draw,14,13
Round 2,Women's Pennant A - 2023,22/04/2023,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Essendon Hockey,1,2,Away Win,14,14
Round 2,Women's Pennant B - 2023,22/04/2023,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Toorak East Malvern Hockey Club,1,1,Draw,14,11
Round 2,Women's Pennant E South East - 2023,22/04/2023,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,OHA Hockey Club,2,1,Home Win,14,10
Round 2,Women's Pennant E South East - 2023,22/04/2023,Doncaster Hockey Centre,DON,17:00,Croydon Ranges Hockey Club,Eastern Christian Hockey Organisation (ECHO),1,5,Away Win,14,12
Round 2,Men's Pennant C - 2023,22/04/2023,Geelong Stead Park,GEL1,14:00,Hockey Geelong Sharks,PEGS Hockey Club,2,1,Home Win,16,11
Round 2,Men's Vic League 2 - 2023,22/04/2023,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,WestVic Hockey,0,8,Away Win,13,14
Round 2,Men's Vic League 2 Reserves - 2023,22/04/2023,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,WestVic Hockey,1,1,Draw,12,13
Round 2,Women's Vic League 2 - 2023,22/04/2023,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,Bayside Cougars Hockey Club,8,0,Home Win,14,12
Round 2,Women's Pennant A - 2023,22/04/2023,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Toorak East Malvern Hockey Club,0,1,Away Win,13,12
Round 2,Women's Pennant C - 2023,22/04/2023,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Toorak East Malvern Hockey Club,2,2,Draw,13,13
Round 2,Men's Vic League 3 - 2023,22/04/2023,Melton Hockey Ground,MEL,12:30,Melton Hockey Club,RMIT Hockey Club,2,2,Draw,12,13
Round 2,Women's Vic League 2 - 2023,22/04/2023,Melton Hockey Ground,MEL,14:00,Melton Hockey Club,Eastern Christian Hockey Organisation (ECHO),2,1,Home Win,14,12
Round 2,Men's Metro 2 North West - 2023,23/04/2023,Melton Hockey Ground,MEL,12:30,Caroline Springs White,Footscray Hockey Club,2,0,Home Win,15,13
Round 2,Men's Metro 2 North West - 2023,23/04/2023,Melton Hockey Ground,MEL,14:00,Caroline Springs Blue,Brunswick Hockey Club,2,1,Home Win,12,11
Round 2,Men's Pennant E North West - 2023,22/04/2023,Melton Hockey Ground,MEL,17:00,Melton Hockey Club,St. Bernard's Hockey Club,2,4,Away Win,14,13
Round 2,Women's Metro 1 North West - 2023,22/04/2023,Melton Hockey Ground,MEL,15:30,Melton Hockey Club,Footscray Hockey Club,1,0,Home Win,14,10
Round 2,Women's Pennant D North West - 2023,23/04/2023,Melton Hockey Ground,MEL,15:30,Caroline Springs Hockey Club,Essendon Hockey,2,0,Home Win,15,13
Round 2,Men's Vic League 2 - 2023,22/04/2023,Monash University,MON,14:00,Collegians-X Hockey Club,St Bede's Hockey Club,2,5,Away Win,15,14
Round 2,Men's Vic League 2 Reserves - 2023,22/04/2023,Monash University,MON,15:30,Collegians-X Hockey Club,St Bede's Hockey Club,1,7,Away Win,12,13
Round 2,Men's Pennant D South East - 2023,23/04/2023,Monash University,MON,12:30,Monash University Hockey Club,Mentone Hockey Club,3,4,Away Win,12,14
Round 2,Women's Metro 1 South - 2023,23/04/2023,Monash University,MON,14:00,Monash University Hockey Club,Mentone Hockey Club,2,4,Away Win,13,13
Round 2,Women's Pennant D East - 2023,23/04/2023,Monash University,MON,15:30,Monash University Hockey Club,Waverley Hockey Club,1,1,Draw,16,15
