11,Women's Pennant A,27098250,Elgar Park,ELG,KBH Brumbies Hockey Club,Doncaster Hockey Club
11,Women's Pennant A,27098250,Hedley Hull Field,HHF,Waverley Hockey Club,Footscray Hockey Club
11,Women's Pennant A,27098250,Southern United Hockey Club,MBN,Southern United Hockey Club,Mentone Hockey Club
11,Women's Pennant A,27098250,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Essendon Hockey
11,Women's Pennant A,27099540,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Hawthorn Hockey Club
12,Women's Pennant A,27108240,Essendon Hockey Centre,ESS2,Essendon Hockey,Hawthorn Hockey Club
12,Women's Pennant A,27108240,Footscray Hockey Club,F-2,Footscray Hockey Club,Camberwell Hockey Club
12,Women's Pennant A,27108420,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Waverley Hockey Club
12,Women's Pennant A,27109680,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Southern United Hockey Club
12,Women's Pennant A,27109860,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,KBH Brumbies Hockey Club
13,Women's Pennant A,27118590,Essendon Hockey Centre,ESS1,Essendon Hockey,KBH Brumbies Hockey Club
13,Women's Pennant A,27118320,Hedley Hull Field,HHF,Waverley Hockey Club,Doncaster Hockey Club
13,Women's Pennant A,27118320,Southern United Hockey Club,MBN,Southern United Hockey Club,Toorak East Malvern Hockey Club
13,Women's Pennant A,27118320,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Footscray Hockey Club
13,Women's Pennant A,27119700,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Mentone Hockey Club
14,Women's Pennant A,27128400,Essendon Hockey Centre,ESS1,Essendon Hockey,Footscray Hockey Club
14,Women's Pennant A,27128400,Elgar Park,ELG,KBH Brumbies Hockey Club,Southern United Hockey Club
14,Women's Pennant A,27128580,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Doncaster Hockey Club
14,Women's Pennant A,27130020,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Hawthorn Hockey Club
14,Women's Pennant A,27129840,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Waverley Hockey Club
15,Women's Pennant A,27138480,Footscray Hockey Club,F-2,Footscray Hockey Club,Mentone Hockey Club
15,Women's Pennant A,27138480,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Doncaster Hockey Club
15,Women's Pennant A,27140010,Koonung Secondary College,KNG,Camberwell Hockey Club,Toorak East Malvern Hockey Club
15,Women's Pennant A,27140010,Hedley Hull Field,HHF,Waverley Hockey Club,KBH Brumbies Hockey Club
15,Women's Pennant A,27139740,Southern United Hockey Club,MBN,Southern United Hockey Club,Essendon Hockey
16,Women's Pennant A,27148560,Southern United Hockey Club,MBN,Southern United Hockey Club,Waverley Hockey Club
16,Women's Pennant A,27148470,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Hawthorn Hockey Club
16,Women's Pennant A,27150090,Essendon Hockey Centre,ESS1,Essendon Hockey,Mentone Hockey Club
16,Women's Pennant A,27150090,Elgar Park,ELG,KBH Brumbies Hockey Club,Camberwell Hockey Club
16,Women's Pennant A,27150000,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Footscray Hockey Club
17,Women's Pennant A,27158640,Footscray Hockey Club,F-1,Footscray Hockey Club,Toorak East Malvern Hockey Club
17,Women's Pennant A,27158730,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Doncaster Hockey Club
17,Women's Pennant A,27160260,Essendon Hockey Centre,ESS1,Essendon Hockey,Waverley Hockey Club
17,Women's Pennant A,27160170,Southern United Hockey Club,MBN,Southern United Hockey Club,Camberwell Hockey Club
17,Women's Pennant A,27160080,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,KBH Brumbies Hockey Club
18,Women's Pennant A,27168630,Southern United Hockey Club,MBN,Southern United Hockey Club,Hawthorn Hockey Club
18,Women's Pennant A,27170250,Elgar Park,ELG,KBH Brumbies Hockey Club,Footscray Hockey Club
18,Women's Pennant A,27170250,Hedley Hull Field,HHF,Waverley Hockey Club,Camberwell Hockey Club
18,Women's Pennant A,27170250,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Essendon Hockey
18,Women's Pennant A,27170160,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Mentone Hockey Club
1,Women's Pennant B,26977200,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Footscray Hockey Club
1,Women's Pennant B,26977110,Melbourne High School,MHS,MCC Hockey Section,Waverley Hockey Club
1,Women's Pennant B,26978760,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Essendon Hockey
1,Women's Pennant B,26978820,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Hawthorn Hockey Club
1,Women's Pennant B,26978460,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Powerhouse & St Kilda Hockey Club
2,Women's Pennant B,26987190,Essendon Hockey Centre,ESS2,Essendon Hockey,Mentone Hockey Club
2,Women's Pennant B,26987460,Footscray Hockey Club,F-1,Footscray Hockey Club,Melbourne University Hockey Club
2,Women's Pennant B,26987370,Hedley Hull Field,HHF,Waverley Hockey Club,Toorak East Malvern Hockey Club
2,Women's Pennant B,26987280,Albert Park,APK,Powerhouse & St Kilda Hockey Club,MCC Hockey Section
2,Women's Pennant B,26988630,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Camberwell Hockey Club
3,Women's Pennant B,26997540,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Essendon Hockey
3,Women's Pennant B,26997270,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Mentone Hockey Club
3,Women's Pennant B,26998980,Koonung Secondary College,KNG,Camberwell Hockey Club,Waverley Hockey Club
3,Women's Pennant B,26998890,Melbourne High School,MHS,MCC Hockey Section,Footscray Hockey Club
3,Women's Pennant B,26998800,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Powerhouse & St Kilda Hockey Club
4,Women's Pennant B,27007350,Footscray Hockey Club,F-2,Footscray Hockey Club,Toorak East Malvern Hockey Club
4,Women's Pennant B,27007620,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,MCC Hockey Section
4,Women's Pennant B,27007530,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Camberwell Hockey Club
4,Women's Pennant B,27008970,Hedley Hull Field,HHF,Waverley Hockey Club,Hawthorn Hockey Club
4,Women's Pennant B,27008970,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Essendon Hockey
5,Women's Pennant B,27017430,Hedley Hull Field,HHF,Waverley Hockey Club,Essendon Hockey
5,Women's Pennant B,27017610,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Mentone Hockey Club
5,Women's Pennant B,27017430,Elwood,ELW,MCC Hockey Section,Melbourne University Hockey Club
5,Women's Pennant B,27018900,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Footscray Hockey Club
5,Women's Pennant B,27019140,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Powerhouse & St Kilda Hockey Club
6,Women's Pennant B,27027780,Footscray Hockey Club,F-2,Footscray Hockey Club,Hawthorn Hockey Club
6,Women's Pennant B,27027600,Melbourne High School,MHS,MCC Hockey Section,Essendon Hockey
6,Women's Pennant B,27027690,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Waverley Hockey Club
6,Women's Pennant B,27027600,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Mentone Hockey Club
6,Women's Pennant B,27027600,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Toorak East Malvern Hockey Club
7,Women's Pennant B,27037950,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Mentone Hockey Club
7,Women's Pennant B,27039030,Hedley Hull Field,HHF,Waverley Hockey Club,Footscray Hockey Club
7,Women's Pennant B,27039030,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Essendon Hockey
7,Women's Pennant B,27039210,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,MCC Hockey Section
7,Women's Pennant B,27039120,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Camberwell Hockey Club
8,Women's Pennant B,27047670,Footscray Hockey Club,F-1,Footscray Hockey Club,Powerhouse & St Kilda Hockey Club
8,Women's Pennant B,27047940,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Essendon Hockey
8,Women's Pennant B,27047670,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Hawthorn Hockey Club
8,Women's Pennant B,27047760,Elwood,ELW,MCC Hockey Section,Camberwell Hockey Club
8,Women's Pennant B,27049200,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Waverley Hockey Club
9,Women's Pennant B,27067920,Essendon Hockey Centre,ESS1,Essendon Hockey,Footscray Hockey Club
9,Women's Pennant B,27067920,Koonung Secondary College,KNG,Camberwell Hockey Club,Toorak East Malvern Hockey Club
9,Women's Pennant B,27069450,Hedley Hull Field,HHF,Waverley Hockey Club,Melbourne University Hockey Club
9,Women's Pennant B,27069360,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Mentone Hockey Club
9,Women's Pennant B,27069450,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,MCC Hockey Section
10,Women's Pennant B,27078180,Footscray Hockey Club,F-1,Footscray Hockey Club,Mentone Hockey Club
10,Women's Pennant B,27078000,Hedley Hull Field,HHF,Waverley Hockey Club,MCC Hockey Section
10,Women's Pennant B,27078000,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Melbourne University Hockey Club
10,Women's Pennant B,27079620,Essendon Hockey Centre,ESS1,Essendon Hockey,Camberwell Hockey Club
10,Women's Pennant B,27079440,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Toorak East Malvern Hockey Club
11,Women's Pennant B,27098160,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Essendon Hockey
11,Women's Pennant B,27098160,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Waverley Hockey Club
11,Women's Pennant B,27099510,Melbourne High School,MHS,MCC Hockey Section,Powerhouse & St Kilda Hockey Club
11,Women's Pennant B,27099450,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Hawthorn Hockey Club
11,Women's Pennant B,27099600,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Footscray Hockey Club
12,Women's Pennant B,27108330,Essendon Hockey Centre,ESS2,Essendon Hockey,Hawthorn Hockey Club
12,Women's Pennant B,27108150,Footscray Hockey Club,F-2,Footscray Hockey Club,MCC Hockey Section
12,Women's Pennant B,27108510,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Melbourne University Hockey Club
12,Women's Pennant B,27109680,Hedley Hull Field,HHF,Waverley Hockey Club,Camberwell Hockey Club
12,Women's Pennant B,27109770,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Toorak East Malvern Hockey Club
13,Women's Pennant B,27118320,Essendon Hockey Centre,ESS2,Essendon Hockey,Melbourne University Hockey Club
13,Women's Pennant B,27118500,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Waverley Hockey Club
13,Women's Pennant B,27118230,Elwood,ELW,MCC Hockey Section,Mentone Hockey Club
13,Women's Pennant B,27119610,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Powerhouse & St Kilda Hockey Club
13,Women's Pennant B,27119760,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Footscray Hockey Club
14,Women's Pennant B,27128310,Essendon Hockey Centre,ESS1,Essendon Hockey,Waverley Hockey Club
14,Women's Pennant B,27128580,Footscray Hockey Club,F-2,Footscray Hockey Club,Camberwell Hockey Club
14,Women's Pennant B,27128490,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,MCC Hockey Section
14,Women's Pennant B,27129660,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Toorak East Malvern Hockey Club
14,Women's Pennant B,27129840,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Hawthorn Hockey Club
15,Women's Pennant B,27138390,Essendon Hockey Centre,ESS2,Essendon Hockey,MCC Hockey Section
15,Women's Pennant B,27138390,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Camberwell Hockey Club
15,Women's Pennant B,27138390,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Footscray Hockey Club
15,Women's Pennant B,27140100,Hedley Hull Field,HHF,Waverley Hockey Club,Powerhouse & St Kilda Hockey Club
15,Women's Pennant B,27140010,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Melbourne University Hockey Club
16,Women's Pennant B,27148470,Footscray Hockey Club,F-1,Footscray Hockey Club,Waverley Hockey Club
16,Women's Pennant B,27148740,Melbourne High School,MHS,MCC Hockey Section,Toorak East Malvern Hockey Club
16,Women's Pennant B,27150180,Essendon Hockey Centre,ESS1,Essendon Hockey,Powerhouse & St Kilda Hockey Club
16,Women's Pennant B,27150000,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Hawthorn Hockey Club
16,Women's Pennant B,27150030,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Melbourne University Hockey Club
17,Women's Pennant B,27158730,Hedley Hull Field,HHF,Waverley Hockey Club,Mentone Hockey Club
17,Women's Pennant B,27158640,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Footscray Hockey Club
17,Women's Pennant B,27159990,Essendon Hockey Centre,ESS1,Essendon Hockey,Toorak East Malvern Hockey Club
17,Women's Pennant B,27159930,Camberwell Hockey Club,CAM,Camberwell Hockey Club,MCC Hockey Section
17,Women's Pennant B,27159990,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Melbourne University Hockey Club
18,Women's Pennant B,27168810,Footscray Hockey Club,F-2,Footscray Hockey Club,Essendon Hockey
18,Women's Pennant B,27168720,Melbourne High School,MHS,MCC Hockey Section,Hawthorn Hockey Club
18,Women's Pennant B,27168720,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Waverley Hockey Club
18,Women's Pennant B,27170070,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Powerhouse & St Kilda Hockey Club
18,Women's Pennant B,27170070,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Camberwell Hockey Club
1,Women's Pennant C,26977380,Elgar Park,ELG,KBH Brumbies Hockey Club,Greensborough Hockey Club
1,Women's Pennant C,26977020,Melbourne High School,MHS,MCC Hockey Section,Yarra Valley Hockey Club
1,Women's Pennant C,26977200,Altona Hockey Club,ALT,Altona Hockey Club,Melbourne University Hockey Club
1,Women's Pennant C,26977110,Brunswick Secondary College,BRU,Brunswick Hockey Club,Southern United Hockey Club
1,Women's Pennant C,26978460,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Mornington Peninsula Hockey Club
2,Women's Pennant C,26987370,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Altona Hockey Club
2,Women's Pennant C,26987280,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,MCC Hockey Section
2,Women's Pennant C,26988720,Yarra Valley Hockey Centre,YAR,Yarra Valley Hockey Club,Brunswick Hockey Club
2,Women's Pennant C,26988630,Doncaster Hockey Centre,DON,Doncaster Hockey Club,KBH Brumbies Hockey Club
2,Women's Pennant C,26988720,Southern United Hockey Club,MBN,Southern United Hockey Club,Mornington Peninsula Hockey Club
3,Women's Pennant C,26997270,Yarra Valley Hockey Centre,YAR,Yarra Valley Hockey Club,Southern United Hockey Club
3,Women's Pennant C,26997360,Brunswick Secondary College,BRU,Brunswick Hockey Club,Melbourne University Hockey Club
3,Women's Pennant C,26998710,Elgar Park,ELG,KBH Brumbies Hockey Club,Mornington Peninsula Hockey Club
3,Women's Pennant C,26998980,Melbourne High School,MHS,MCC Hockey Section,Greensborough Hockey Club
3,Women's Pennant C,26998800,Altona Hockey Club,ALT,Altona Hockey Club,Doncaster Hockey Club
4,Women's Pennant C,27007530,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Brunswick Hockey Club
4,Women's Pennant C,27007440,Doncaster Hockey Centre,DON,Doncaster Hockey Club,MCC Hockey Section
4,Women's Pennant C,27008700,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Altona Hockey Club
4,Women's Pennant C,27008880,Southern United Hockey Club,MBN,Southern United Hockey Club,KBH Brumbies Hockey Club
4,Women's Pennant C,27008880,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Yarra Valley Hockey Club
5,Women's Pennant C,27017610,Brunswick Secondary College,BRU,Brunswick Hockey Club,Doncaster Hockey Club
5,Women's Pennant C,27017430,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Southern United Hockey Club
5,Women's Pennant C,27017520,Elwood,ELW,MCC Hockey Section,Mornington Peninsula Hockey Club
5,Women's Pennant C,27019050,Yarra Valley Hockey Centre,YAR,Yarra Valley Hockey Club,Greensborough Hockey Club
5,Women's Pennant C,27019050,Altona Hockey Club,ALT,Altona Hockey Club,KBH Brumbies Hockey Club
6,Women's Pennant C,27027690,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Melbourne University Hockey Club
6,Women's Pennant C,27027510,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Yarra Valley Hockey Club
6,Women's Pennant C,27027510,Southern United Hockey Club,MBN,Southern United Hockey Club,Altona Hockey Club
6,Women's Pennant C,27029130,Elgar Park,ELG,KBH Brumbies Hockey Club,MCC Hockey Section
6,Women's Pennant C,27028860,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Brunswick Hockey Club
7,Women's Pennant C,27037680,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Southern United Hockey Club
7,Women's Pennant C,27037590,Yarra Valley Hockey Centre,YAR,Yarra Valley Hockey Club,Mornington Peninsula Hockey Club
7,Women's Pennant C,27037770,Brunswick Secondary College,BRU,Brunswick Hockey Club,KBH Brumbies Hockey Club
7,Women's Pennant C,27037770,Melbourne University Hockey Ground,MUH,Melbourne University Hockey Club,Doncaster Hockey Club
7,Women's Pennant C,27039120,Melbourne High School,MHS,MCC Hockey Section,Altona Hockey Club
8,Women's Pennant C,27047760,Altona Hockey Club,ALT,Altona Hockey Club,Brunswick Hockey Club
8,Women's Pennant C,27047850,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Greensborough Hockey Club
8,Women's Pennant C,27049290,Elgar Park,ELG,KBH Brumbies Hockey Club,Yarra Valley Hockey Club
8,Women's Pennant C,27049020,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Melbourne University Hockey Club
