9,Women's Metro 1 South,28116510,Berwick,BER,Casey Hockey Club,Frankston Hockey Club,
9,Men's Pennant D North West,28116240,Brunswick Secondary College,BRU,Brunswick Hockey Club,Footscray Hockey Club,
10,GAME Clothing Women's Premier League Reserves,28116150,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Greensborough Hockey Club,
9,GAME Clothing Women's Premier League,28116240,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Greensborough Hockey Club,
9,GAME Clothing Men's Premier League,28116330,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Greensborough Hockey Club,
10,GAME Clothing Men's Premier League Reserves,28116420,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Greensborough Hockey Club,
9,Women's Vic League 2,28116150,Churchill Hockey Ground,CHU,Latrobe Valley Hockey Association,Bayside Cougars Hockey Club,
9,Men's Vic League 3,28116240,Churchill Hockey Ground,CHU,Latrobe Valley Hockey Association,Bayside Cougars Hockey Club,
9,Men's Vic League 1 Reserves,28116150,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Old Xaverians Hockey Club,
9,Men's Vic League 1,28116240,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,Old Xaverians Hockey Club,
9,Women's Vic League 1,28116330,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,WestVic Hockey,
9,Women's Pennant C,28116420,Cyril Cummins Reserve,YAR,Yarra Valley Hockey Club,KBH Brumbies Hockey Club,
9,Men's Metro 2 South,28116240,Dandenong Hockey Centre,DAN,Greater Dandenong Warriors Hockey Club,St. Bede's Hockey Club,
9,Men's Pennant E South East,28116330,Dandenong Hockey Centre,DAN,Greater Dandenong Warriors Hockey Club,Camberwell Hockey Club,
9,Women's Pennant A,28116150,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Toorak East Malvern Hockey Club,
9,Women's Pennant B,28116240,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Camberwell Hockey Club,
10,GAME Clothing Women's Premier League Reserves,28116150,Elgar Park,ELG,KBH Brumbies Hockey Club,Doncaster Hockey Club,
9,GAME Clothing Women's Premier League,28116240,Elgar Park,ELG,KBH Brumbies Hockey Club,Doncaster Hockey Club,
9,GAME Clothing Men's Premier League,28116330,Elgar Park,ELG,KBH Brumbies Hockey Club,Doncaster Hockey Club,
10,GAME Clothing Men's Premier League Reserves,28116420,Elgar Park,ELG,KBH Brumbies Hockey Club,Doncaster Hockey Club,
9,Men's Metro 1,28116510,Elgar Park,ELG,KBH Brumbies Hockey Club,Glen Eira Hockey Club,
9,Men's Metro 2 South,28116150,Elwood,ELW,Glen Eira Hockey Club,Collegians-X Hockey Club,
9,Women's Metro 1 South,28116240,Elwood,ELW,Glen Eira Hockey Club,Mentone Hockey Club,
10,GAME Clothing Men's Premier League Reserves,28116150,Essendon Hockey Centre,ESS1,Essendon Hockey,Southern United Hockey Club,
9,GAME Clothing Men's Premier League,28116240,Essendon Hockey Centre,ESS1,Essendon Hockey,Southern United Hockey Club,
9,GAME Clothing Women's Premier League,28116330,Essendon Hockey Centre,ESS1,Essendon Hockey,Southern United Hockey Club,
10,GAME Clothing Women's Premier League Reserves,28116420,Essendon Hockey Centre,ESS1,Essendon Hockey,Southern United Hockey Club,
9,Women's Pennant D North West,28116150,Essendon Hockey Centre,ESS2,Essendon Hockey,Caroline Springs Hockey Club,
9,Men's Pennant D North West,28116240,Essendon Hockey Centre,ESS2,Essendon Hockey,MCC Hockey Section,
9,Men's Metro 2 North West,28116330,Essendon Hockey Centre,ESS2,Essendon Hockey,Brunswick Hockey Club,
9,Women's Metro 1 North West,28116420,Essendon Hockey Centre,ESS2,Essendon Hockey,Brunswick Hockey Club,
10,GAME Clothing Men's Premier League Reserves,28116150,Footscray Hockey Club,ASF,Footscray Hockey Club,Mentone Hockey Club,
9,GAME Clothing Men's Premier League,28116240,Footscray Hockey Club,ASF,Footscray Hockey Club,Mentone Hockey Club,
9,GAME Clothing Women's Premier League,28116330,Footscray Hockey Club,ASF,Footscray Hockey Club,Mentone Hockey Club,
10,GAME Clothing Women's Premier League Reserves,28116420,Footscray Hockey Club,ASF,Footscray Hockey Club,Mentone Hockey Club,
9,Women's Metro 1 North West,28116150,Footscray Hockey Club,BSF,Footscray Hockey Club,Sunshine Hockey Club,
9,Women's Pennant E North West,28116240,Footscray Hockey Club,BSF,Footscray Hockey Club,RMIT Hockey Club,
9,Women's Pennant C,28116330,Footscray Hockey Club,BSF,Footscray Hockey Club,Toorak East Malvern Hockey Club,
9,Men's Metro 1,28116420,Footscray Hockey Club,BSF,Footscray Hockey Club,MCC Hockey Section,
9,Men's Pennant A,28116240,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Footscray Hockey Club,
9,Men's Pennant C,28116330,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Hockey Geelong Sharks,
9,Men's Metro 2 East,28116240,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Waverley Hockey Club,
9,Women's Pennant C,28116330,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Brunswick Hockey Club,
9,Women's Pennant E South East,28116240,Haileybury College,HAL,OHA Hockey Club,Doncaster Hockey Club,
9,Men's Metro 2 South,28116330,Haileybury College,HAL,OHA Hockey Club,Mentone Hockey Club,
9,Women's Pennant B,28116150,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Essendon Hockey,
9,Women's Pennant A,28116240,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Essendon Hockey,
9,Men's Pennant A,28116330,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Essendon Hockey,
9,Men's Pennant E South East,28116420,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,Southern United Hockey Club,
9,Men's Metro 2 East,28116150,Hawthorn Malvern Hockey Centre,H-2,Old East Malvern Hockey Club,Croydon Ranges Hockey Club,
9,Men's Metro 2 Central,28116240,Hawthorn Malvern Hockey Centre,H-2,Old Carey Hockey Club 2,Melbourne University Hockey Club 2,
9,Men's Metro 2 Central,28116330,Hawthorn Malvern Hockey Centre,H-2,Old Carey Hockey Club 1,Melbourne Razorbacks Hockey Club,
9,Men's Metro 1,28116420,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Old Xaverians Hockey Club,
9,Men's Pennant C,28116240,Hedley Hull Field,HHF,Waverley Hockey Club,Camberwell Hockey Club,
9,Women's Pennant D East,28116330,Hedley Hull Field,HHF,Waverley Hockey Club,Monash University Hockey Club,
9,Women's Pennant E North West,28116240,Hume Hockey Centre,HUM,Hume Hockey Club,Altona Hockey Club,
9,Men's Metro 2 North West,28116330,Hume Hockey Centre,HUM,Hume Hockey Club,Caroline Springs White,
9,Men's Metro 2 East,28116240,Koonung Secondary College,KNG,Eastern Christian Hockey Organisation (ECHO),La Trobe University Hockey Club,
9,Women's Pennant E South East,28116330,Koonung Secondary College,KNG,Eastern Christian Hockey Organisation (ECHO),Croydon Ranges Hockey Club,
9,Men's Vic League 2 Reserves,28116150,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Craigieburn Falcons Hockey Club,
9,Men's Vic League 2,28116240,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Craigieburn Falcons Hockey Club,
9,Women's Vic League 2,28116330,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Eastern Christian Hockey Organisation (ECHO),
9,Women's Pennant D North West,28116420,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Craigieburn Falcons Hockey Club,
9,Men's Pennant C,28116150,Melbourne High School,MHS,MCC Hockey Section,Toorak East Malvern Hockey Club,
9,Men's Pennant B,28116240,Melbourne High School,MHS,MCC Hockey Section,Toorak East Malvern Hockey Club,
9,Men's Pennant A,28116330,Melbourne High School,MHS,MCC Hockey Section,Toorak East Malvern Hockey Club,
9,Women's Pennant B,28116420,Melbourne High School,MHS,MCC Hockey Section,Toorak East Malvern Hockey Club,
9,Women's Pennant D East,28116510,Melbourne High School,MHS,MCC Hockey Section,Mentone Hockey Club,
9,Men's Vic League 1 Reserves,28116240,Melbourne Sports Centres Parkville,P-1,Melbourne Sikhs United Hockey Club,PEGS Hockey Club,
9,Men's Vic League 1,28116330,Melbourne Sports Centres Parkville,P-1,Melbourne Sikhs United Hockey Club,PEGS Hockey Club,
9,Men's Vic League 3,28116240,Melbourne Sports Centres Parkville,P-2,Aussie Punjabi Sports Club INC,Greater Dandenong Warriors Hockey Club,
9,Women's Pennant E North West,28116240,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Brunswick Hockey Club,
9,Men's Pennant E North West,28116240,Melton Hockey Ground,MEL,Melton Hockey Club,PEGS Hockey Club,
9,Men's Metro 2 North West,28116330,Melton Hockey Ground,MEL,Melton Hockey Club,La Trobe University Hockey Club,
9,Women's Pennant B,28116150,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Waverley Hockey Club,
9,Women's Pennant A,28116240,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,KBH Brumbies Hockey Club,
9,Men's Pennant B,28116330,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Essendon Hockey,
9,Men's Pennant D South East,28116420,Mentone Grammar Playing Fields,MNT,Mentone Hockey Club,Monash University Hockey Club,
9,Women's Metro 1 East,28116150,Monash University,MON,Collegians-X Hockey Club,Old Xaverians Hockey Club,
9,Men's Vic League 2,28116240,Monash University,MON,Collegians-X Hockey Club,Melbourne High School Old Boys Hockey Club,
9,Men's Vic League 2 Reserves,28116330,Monash University,MON,Collegians-X Hockey Club,Melbourne High School Old Boys Hockey Club,
9,Men's Pennant D North West,28116240,PEGS Sporting Fields,PSF1,PEGS Hockey Club,Melbourne University Hockey Club,
9,Women's Pennant D North West,28116330,PEGS Sporting Fields,PSF1,PEGS Hockey Club,Melbourne University Hockey Club,
9,Women's Vic League 1 Reserves,28116150,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,PEGS Hockey Club,
9,Women's Vic League 1,28116240,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,PEGS Hockey Club,
9,GAME Clothing Men's Premier League,28116330,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Waverley Hockey Club,
10,GAME Clothing Men's Premier League Reserves,28116420,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Waverley Hockey Club,
9,Women's Pennant A,28116150,Southern United Hockey Club,MBN,Southern United Hockey Club,Camberwell Hockey Club,
9,Women's Pennant C,28116240,Southern United Hockey Club,MBN,Southern United Hockey Club,Powerhouse & St Kilda Hockey Club,
9,Women's Metro 1 South,28116330,Southern United Hockey Club,MBN,Southern United Hockey Club,KBH Brumbies Hockey Club,
9,Men's Pennant E North West,28116150,St Bernards College,STB,St. Bernard's Hockey Club,La Trobe University Hockey Club,
9,Men's Metro 2 East,28116150,Trinity Grammar,TGS,Old Trinity Grammarians' Hockey Club,Toorak East Malvern Hockey Club,
9,Men's Pennant E North West,28116240,Trinity Grammar,TGS,Old Trinity Grammarians' Hockey Club,Brunswick Hockey Club,
9,Women's Vic League 1 Reserves,28116150,Werribee Hockey Club,WER,Werribee Hockey Club,Knox Hockey Club,
9,Women's Vic League 1,28116240,Werribee Hockey Club,WER,Werribee Hockey Club,Knox Hockey Club,
9,Men's Vic League 1,28116330,Werribee Hockey Club,WER,Werribee Hockey Club,Eastern Christian Hockey Organisation (ECHO),
9,Men's Vic League 1 Reserves,28116420,Werribee Hockey Club,WER,Werribee Hockey Club,Eastern Christian Hockey Organisation (ECHO),
9,Men's Pennant E South East,28116270,Yarra Valley Grammar,YVG,Croydon Ranges Hockey Club,Toorak East Malvern Hockey Club,
9,Women's Metro 1 South,28117950,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Monash University Hockey Club,
9,Women's Metro 1 North West,28117590,Altona Hockey Club,ALT,Altona Hockey Club,Melton Hockey Club,
9,Men's Pennant B,28117680,Altona Hockey Club,ALT,Altona Hockey Club,Waverley Hockey Club,
9,Men's Metro 2 North West,28117770,Altona Hockey Club,ALT,Altona Hockey Club,Melbourne Sikhs United Hockey Club,
9,Men's Pennant D North West,28117860,Altona Hockey Club,ALT,Altona Hockey Club,Yarra Valley Hockey Club,
9,Women's Vic League 2,28117680,Bellbird Park,DRO,Gippsland Strikers,Melbourne High School Old Boys Hockey Club,
9,Men's Metro 2 South,28117680,Berwick,BER,Casey Hockey Club,Monash University Hockey Club,
9,Women's Metro 1 East,28117620,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Waverley Hockey Club,
9,Women's Pennant E South East,28117710,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Hawthorn Hockey Club,
9,Men's Pennant B,28117590,Elgar Park,ELG,KBH Brumbies Hockey Club,Camberwell Hockey Club,
9,Men's Pennant A,28117680,Elgar Park,ELG,KBH Brumbies Hockey Club,Camberwell Hockey Club,
9,Men's Pennant D South East,28117770,Elgar Park,ELG,KBH Brumbies Hockey Club,Greater Dandenong Warriors Hockey Club,
9,Men's Pennant E South East,28117860,Elgar Park,ELG,KBH Brumbies Hockey Club,Mentone Hockey Club,
9,Men's Metro 2 Central,28117590,Elwood,ELW,Maccabi Hockey Club,Melbourne University Hockey Club 1,
9,Men's Pennant E South East,28117680,Elwood,ELW,Maccabi Hockey Club,Waverley Hockey Club,
9,Men's Vic League 3,28117590,Essendon Hockey Centre,ESS1,RMIT Hockey Club,Melton Hockey Club,
9,Women's Vic League 2,28117680,Essendon Hockey Centre,ESS1,RMIT Hockey Club,Melton Hockey Club,
10,GAME Clothing Women's Premier League Reserves,28117590,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,MCC Hockey Section,
9,GAME Clothing Women's Premier League,28117680,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,MCC Hockey Section,
9,GAME Clothing Men's Premier League,28117770,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,MCC Hockey Section,
10,GAME Clothing Men's Premier League Reserves,28117860,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,MCC Hockey Section,
9,Women's Metro 1 East,28117680,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Melbourne Razorbacks Hockey Club,
9,Women's Pennant E South East,28117770,Hawthorn Malvern Hockey Centre,H-2,Toorak East Malvern Hockey Club,Greater Dandenong Warriors Hockey Club,
9,Men's Metro 2 North West,28117770,Hume Hockey Centre,HUM,Craigieburn Falcons Hockey Club,Footscray Hockey Club,
9,Women's Metro 1 North West,28117680,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Werribee Hockey Club,
9,Men's Metro 1,28117680,Melbourne High School,MHS,Melbourne High School Old Boys Hockey Club,Doncaster Hockey Club,
10,GAME Clothing Women's Premier League Reserves,28117560,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Hawthorn Hockey Club,
9,GAME Clothing Women's Premier League,28117650,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Hawthorn Hockey Club,
9,GAME Clothing Men's Premier League,28117740,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Hawthorn Hockey Club,
10,GAME Clothing Men's Premier League Reserves,28117830,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Hawthorn Hockey Club,
9,Men's Pennant C,28117560,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,PEGS Hockey Club,
9,Men's Pennant B,28117650,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Footscray Hockey Club,
9,Women's Pennant A,28117740,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Footscray Hockey Club,
9,Women's Pennant B,28117830,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Footscray Hockey Club,
9,Women's Pennant D East,28117680,Mentone Grammar Playing Fields,MNT,St. Bede's Hockey Club,Hawthorn Hockey Club,
9,Men's Metro 2 South,28117500,Peninsula Hockey Centre,PHC,Frankston Hockey Club 1,Frankston Hockey Club 2,
9,Women's Metro 1 South,28117590,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Maccabi Hockey Club,
9,Women's Pennant C,28117680,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Camberwell Hockey Club,
9,Men's Pennant E South East,28117770,Peninsula Hockey Centre,PHC,Mornington Peninsula Hockey Club,Doncaster Hockey Club,
9,Men's Metro 2 South,28117860,Peninsula Hockey Centre,PHC,Mornington/Cerberus,Southern United Hockey Club,
9,Men's Metro 2 North West,28117590,RMIT Bundoora,BUN,RMIT Hockey Club,Caroline Springs Blue,
9,Men's Pennant E North West,28117680,RMIT Bundoora,BUN,RMIT Hockey Club,Hume Hockey Club,
9,Women's Vic League 2,28117680,Shepparton Regional Hockey Complex,SHP,Mooroopna Hockey Club,Frankston Hockey Club,
9,Men's Pennant A,28117590,Southern United Hockey Club,MBN,Southern United Hockey Club,Doncaster Hockey Club,
9,Men's Pennant C,28117680,Southern United Hockey Club,MBN,Southern United Hockey Club,Doncaster Hockey Club,
9,Men's Pennant D South East,28117770,Southern United Hockey Club,MBN,Southern United Hockey Club,Bayside Cougars Hockey Club,
9,Men's Metro 2 East,28117590,Wantirna Reserve,KNX,Knox Hockey Club,Camberwell Hockey Club,
9,Men's Pennant D South East,28117680,Wantirna Reserve,KNX,Knox Hockey Club,Hawthorn Hockey Club,
9,Women's Metro 1 East,28117770,Wantirna Reserve,KNX,Knox Hockey Club,Melbourne High School Old Boys Hockey Club,
10,Women's Metro 1 South,28126230,Albert Park,APK,Powerhouse & St Kilda Hockey Club,KBH Brumbies Hockey Club,
10,Women's Pennant C,28126320,Albert Park,APK,Powerhouse & St Kilda Hockey Club,Toorak East Malvern Hockey Club,
10,Men's Vic League 1 Reserves,28126230,Bendigo Hockey Centre,BEN,North West Lightning,PEGS Hockey Club,
10,Men's Vic League 1,28126320,Bendigo Hockey Centre,BEN,North West Lightning,PEGS Hockey Club,
10,Women's Vic League 1,28126410,Bendigo Hockey Centre,BEN,North West Lightning,PEGS Hockey Club,
10,Women's Vic League 1 Reserves,28126500,Bendigo Hockey Centre,BEN,North West Lightning,PEGS Hockey Club,
10,Men's Vic League 1 Reserves,28126230,Berwick,BER,Casey Hockey Club,Brunswick Hockey Club,
10,Men's Vic League 1,28126320,Berwick,BER,Casey Hockey Club,Brunswick Hockey Club,
10,Women's Vic League 1,28126410,Berwick,BER,Casey Hockey Club,Brunswick Hockey Club,
10,Women's Vic League 1 Reserves,28126500,Berwick,BER,Casey Hockey Club,Brunswick Hockey Club,
10,Women's Metro 1 South,28126590,Berwick,BER,Casey Hockey Club,Mentone Hockey Club,
10,Men's Pennant D South East,28126320,Brighton Secondary College,BTN,Bayside Cougars Hockey Club,Hawthorn Hockey Club,
10,Men's Pennant D North West,28126230,Brunswick Secondary College,BRU,Brunswick Hockey Club,Essendon Hockey,
10,Men's Metro 2 North West,28126320,Brunswick Secondary College,BRU,Brunswick Hockey Club,Craigieburn Falcons Hockey Club,
10,Women's Pennant E North West,28126410,Brunswick Secondary College,BRU,Brunswick Hockey Club,PEGS Hockey Club,
10,Women's Metro 1 North West,28126500,Brunswick Secondary College,BRU,Brunswick Hockey Club,La Trobe University Hockey Club,
10,Women's Pennant A,28126230,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Toorak East Malvern Hockey Club,
10,Men's Pennant A,28126320,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Toorak East Malvern Hockey Club,
10,Men's Pennant B,28126410,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Toorak East Malvern Hockey Club,
10,Women's Pennant B,28126500,Camberwell Hockey Club,CAM,Camberwell Hockey Club,Toorak East Malvern Hockey Club,
10,Women's Pennant E South East,28126230,Dandenong Hockey Centre,DAN,Greater Dandenong Warriors Hockey Club,Hawthorn Hockey Club,
10,Men's Vic League 3,28126320,Dandenong Hockey Centre,DAN,Greater Dandenong Warriors Hockey Club,Latrobe Valley Hockey Association,
10,Women's Pennant A,28126230,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Footscray Hockey Club,
10,Women's Pennant B,28126320,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Mentone Hockey Club,
10,Women's Pennant E South East,28126410,Doncaster Hockey Centre,DON,Doncaster Hockey Club,Camberwell Hockey Club,
10,Men's Metro 1,28126230,Elgar Park,ELG,KBH Brumbies Hockey Club,Footscray Hockey Club,
10,Men's Pennant B,28126320,Elgar Park,ELG,KBH Brumbies Hockey Club,Altona Hockey Club,
10,Men's Pennant A,28126410,Elgar Park,ELG,KBH Brumbies Hockey Club,Southern United Hockey Club,
10,Men's Pennant D South East,28126500,Elgar Park,ELG,KBH Brumbies Hockey Club,Mentone Hockey Club,
10,Men's Vic League 3,28126230,Elwood,ELW,Melbourne Razorbacks Hockey Club,Aussie Punjabi Sports Club INC,
10,Men's Metro 2 Central,28126320,Elwood,ELW,Melbourne Razorbacks Hockey Club,Old Carey Hockey Club 2,
10,Men's Metro 2 North West,28126230,Footscray Hockey Club,ASF,Footscray Hockey Club,RMIT Hockey Club,
10,Men's Pennant D North West,28126320,Footscray Hockey Club,ASF,Footscray Hockey Club,Yarra Valley Hockey Club,
10,Women's Metro 1 North West,28126410,Footscray Hockey Club,ASF,Sunshine Hockey Club,Melton Hockey Club,
10,Women's Pennant E North West,28126230,Footscray Hockey Club,BSF,Footscray Hockey Club,Melbourne University Hockey Club,
10,Women's Pennant C,28126320,Footscray Hockey Club,BSF,Footscray Hockey Club,Brunswick Hockey Club,
10,Women's Metro 1 North West,28126410,Footscray Hockey Club,BSF,Footscray Hockey Club,Essendon Hockey,
11,GAME Clothing Men's Premier League Reserves,28126230,Geelong Stead Park,GEL1,Hockey Geelong Sharks,Toorak East Malvern Hockey Club,
10,GAME Clothing Men's Premier League,28126320,Geelong Stead Park,GEL1,Hockey Geelong Sharks,Toorak East Malvern Hockey Club,
10,GAME Clothing Women's Premier League,28126410,Geelong Stead Park,GEL1,Hockey Geelong Sharks,Toorak East Malvern Hockey Club,
11,GAME Clothing Women's Premier League Reserves,28126500,Geelong Stead Park,GEL1,Hockey Geelong Sharks,Toorak East Malvern Hockey Club,
10,Men's Pennant C,28126410,Geelong Stead Park,GEL2,Hockey Geelong Sharks,Toorak East Malvern Hockey Club,
10,Men's Pennant A,28126230,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Essendon Hockey,
10,GAME Clothing Men's Premier League,28126320,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Mornington Peninsula Hockey Club,
10,GAME Clothing Women's Premier League,28126425,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Powerhouse & St Kilda Hockey Club,
10,Men's Pennant C,28126500,Greensborough Hockey Centre,GRN1,Greensborough Hockey Club,Southern United Hockey Club,
10,Women's Pennant C,28126230,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Camberwell Hockey Club,
11,GAME Clothing Women's Premier League Reserves,28126320,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Powerhouse & St Kilda Hockey Club,
11,GAME Clothing Men's Premier League Reserves,28126425,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Mornington Peninsula Hockey Club,
10,Men's Metro 2 East,28126500,Greensborough Hockey Centre,GRN2,Greensborough Hockey Club,Camberwell Hockey Club,
11,GAME Clothing Men's Premier League Reserves,28126230,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,KBH Brumbies Hockey Club,
10,GAME Clothing Men's Premier League,28126320,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,KBH Brumbies Hockey Club,
10,GAME Clothing Women's Premier League,28126410,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,KBH Brumbies Hockey Club,
11,GAME Clothing Women's Premier League Reserves,28126500,Hawthorn Malvern Hockey Centre,H-1,Hawthorn Hockey Club,KBH Brumbies Hockey Club,
10,Women's Pennant E South East,28126590,Hawthorn Malvern Hockey Centre,H-1,Toorak East Malvern Hockey Club,Eastern Christian Hockey Organisation (ECHO),
10,Women's Pennant B,28126230,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Waverley Hockey Club,
10,Women's Pennant A,28126320,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,KBH Brumbies Hockey Club,
10,Men's Pennant A,28126410,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Doncaster Hockey Club,
10,Men's Pennant E South East,28126500,Hawthorn Malvern Hockey Centre,H-2,Hawthorn Hockey Club,Toorak East Malvern Hockey Club,
10,Men's Metro 2 East,28126590,Hawthorn Malvern Hockey Centre,H-2,Old East Malvern Hockey Club,Eastern Christian Hockey Organisation (ECHO),
10,Men's Pennant E South East,28126230,Hedley Hull Field,HHF,Waverley Hockey Club,KBH Brumbies Hockey Club,
10,Men's Pennant C,28126320,Hedley Hull Field,HHF,Waverley Hockey Club,Doncaster Hockey Club,
10,Women's Pennant D East,28126410,Hedley Hull Field,HHF,Waverley Hockey Club,MCC Hockey Section,
10,Women's Metro 1 East,28126500,Hedley Hull Field,HHF,Waverley Hockey Club,Collegians-X Hockey Club,
10,Men's Pennant E North West,28126320,Hume Hockey Centre,HUM,Hume Hockey Club,Brunswick Hockey Club,
10,Men's Vic League 1 Reserves,28126230,Koonung Secondary College,KNG,Eastern Christian Hockey Organisation (ECHO),Monash University Hockey Club,
10,Men's Vic League 1,28126320,Koonung Secondary College,KNG,Eastern Christian Hockey Organisation (ECHO),Monash University Hockey Club,
10,Women's Vic League 2,28126230,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Melbourne High School Old Boys Hockey Club,
10,Men's Vic League 2,28126320,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Melbourne High School Old Boys Hockey Club,
10,Men's Vic League 2 Reserves,28126410,La Trobe Hockey Centre,LAT,La Trobe University Hockey Club,Melbourne High School Old Boys Hockey Club,
10,Men's Metro 2 Central,28126320,Melbourne Grammar,MGS,Old Melburnians Hockey Club,Melbourne University Hockey Club 1,
10,Men's Pennant B,28126230,Melbourne High School,MHS,MCC Hockey Section,Footscray Hockey Club,
10,Men's Pennant A,28126320,Melbourne High School,MHS,MCC Hockey Section,Footscray Hockey Club,
10,Women's Pennant B,28126410,Melbourne High School,MHS,MCC Hockey Section,Footscray Hockey Club,
11,GAME Clothing Men's Premier League Reserves,28126200,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Camberwell Hockey Club,
10,GAME Clothing Men's Premier League,28126290,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Camberwell Hockey Club,
10,GAME Clothing Women's Premier League,28126380,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Camberwell Hockey Club,
11,GAME Clothing Women's Premier League Reserves,28126470,Melbourne Sports Centres Parkville,P-1,Melbourne University Hockey Club,Camberwell Hockey Club,
10,Women's Pennant B,28126200,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Essendon Hockey,
10,Women's Pennant A,28126290,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Essendon Hockey,
10,Men's Pennant B,28126380,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Essendon Hockey,
10,Men's Pennant C,28126470,Melbourne Sports Centres Parkville,P-2,Melbourne University Hockey Club,Camberwell Hockey Club,
10,Men's Vic League 3,28126230,Melton Hockey Ground,MEL,Melton Hockey Club,Bayside Cougars Hockey Club,
10,Women's Vic League 2,28126320,Melton Hockey Ground,MEL,Melton Hockey Club,Frankston Hockey Club,
10,Men's Pennant E North West,28126500,Melton Hockey Ground,MEL,Melton Hockey Club,La Trobe University Hockey Club,
